-6.03643850607586e-07,0.577318520817991,0.178659623210624,0.488043711942771,0.333296664846605,1.00000058437599
-5.95353313081437e-07,0.575878480178428,0.179879053993043,0.488484931657058,0.331636014349899,1.00000057608978
-5.87176639073326e-07,0.574433737489858,0.181106634254317,0.48891925651165,0.329974109234034,1.00000056791747
-5.79112264764176e-07,0.572984280571314,0.182342415156879,0.489346608543615,0.328310976299506,1.0000005598575
-5.71158647812642e-07,0.571530097270618,0.183586448112852,0.48976690923306,0.326646642654088,1.00000055190833
-5.63314267060135e-07,0.570071175465942,0.184838784783438,0.490180079501241,0.324981135715322,1.00000054406842
-5.55577622239888e-07,0.568607503067395,0.186099477078252,0.490586039708705,0.323314483213043,1.00000053633629
-5.47947233690029e-07,0.567139068018659,0.187368577154592,0.490984709653498,0.32164671319191,1.00000052871046
-5.40421642070592e-07,0.565665858298664,0.188646137416632,0.491376008569407,0.319977854013961,1.00000052118946
-5.32999408084408e-07,0.564187861923308,0.18993221051456,0.491759855124265,0.318307934361175,1.00000051377186
-5.25679112201842e-07,0.562705066947218,0.191226849343629,0.492136167418305,0.316636983238066,1.00000050645623
-5.18459354389291e-07,0.561217461465562,0.192530107043153,0.49250486298257,0.314965029974277,1.00000049924119
-5.11338753841433e-07,0.5597250336159,0.193842036995407,0.492865858777387,0.313292104227206,1.00000049212534
-5.04315948717136e-07,0.55822777158009,0.19516269282446,0.4932190711909,0.31161823598464,1.00000048510732
-4.97389595879006e-07,0.556725663586242,0.196492128394927,0.493564416037662,0.309943455567411,1.0000004781858
-4.90558370636505e-07,0.555218697910717,0.197830397810631,0.493901808557305,0.308267793632064,1.00000047135945
-4.83820966492596e-07,0.553706862880185,0.199177555413181,0.494231163413268,0.306591281173551,1.00000046462697
-4.77176094893875e-07,0.552190146873734,0.200533655780464,0.494552394691605,0.304913949527931,1.00000045798706
-4.70622484984128e-07,0.550668538325031,0.201898753725039,0.494865415899862,0.3032358303751,1.00000045143845
-4.64158883361277e-07,0.549142025724544,0.203272904292437,0.495170139966039,0.301556955741524,1.0000004449799
-4.57784053837662e-07,0.54761059762182,0.204656162759365,0.495466479237628,0.299877358003006,1.00000043861016
-4.5149677720361e-07,0.546074242627822,0.206048584631809,0.495754345480738,0.298197069887453,1.00000043232802
-4.45295850994266e-07,0.544532949417327,0.207450225643021,0.496033649879305,0.296516124477674,1.00000042613228
-4.39180089259609e-07,0.542986706731386,0.208861141751415,0.496304303034397,0.294834555214188,1.00000042002175
-4.33148322337639e-07,0.541435503379857,0.210281389138337,0.49656621496361,0.293152395898052,1.00000041399526
-4.27199396630678e-07,0.539879328243991,0.211711024205725,0.496819295100568,0.291469680693707,1.00000040805165
-4.21332174384729e-07,0.538318170279095,0.213150103573647,0.497063452294516,0.289786444131837,1.0000004021898
-4.15545533471888e-07,0.536752018517266,0.21459868407772,0.497298594810029,0.288102721112251,1.00000039640858
-4.09838367175726e-07,0.535180862070191,0.216056822766397,0.497524630326822,0.28641854690678,1.00000039070689
-4.0420958397963e-07,0.533604690132031,0.217524576898126,0.497741465939686,0.284733957162188,1.00000038508362
-3.98658107358044e-07,0.532023491982369,0.219002003938367,0.497949008158526,0.283048987903106,1.00000037953772
-3.93182875570577e-07,0.530437256989248,0.220489161556481,0.498147162908541,0.281363675534978,1.00000037406811
-3.87782841458946e-07,0.528845974612283,0.22198610762246,0.498335835530515,0.279678056847025,1.00000036867374
-3.824569722467e-07,0.527249634405859,0.223492900203515,0.498514930781252,0.277992169015233,1.0000003633536
-3.77204249341699e-07,0.525648226022415,0.225009597560514,0.498684352834143,0.276306049605343,1.00000035810666
-3.72023668141307e-07,0.524041739215814,0.226536258144248,0.498844005279876,0.274619736575876,1.00000035293191
-3.66914237840249e-07,0.522430163844804,0.228072940591548,0.498993791127296,0.272933268281156,1.00000034782836
-3.61874981241128e-07,0.520813489876577,0.229619703721215,0.499133612804416,0.271246683474369,1.00000034279505
-3.56904934567523e-07,0.519191707390412,0.231176606529794,0.499263372159588,0.269560021310618,1.000000337831
-3.52003147279668e-07,0.517564806581434,0.232743708187147,0.499382970462839,0.267873321350014,1.00000033293527
-3.47168681892656e-07,0.515932777764457,0.234321068031855,0.499492308407376,0.266186623560769,1.00000032810691
-3.42400613797143e-07,0.514295611377946,0.235908745566418,0.499591286111273,0.26449996832231,1.00000032334501
-3.37698031082509e-07,0.512653297988076,0.237506800452257,0.499679803119334,0.262813396428409,1.00000031864866
-3.33060034362459e-07,0.51100582829291,0.239115292504513,0.499757758405155,0.261126949090332,1.00000031401695
-3.28485736603004e-07,0.509353193126682,0.240734281686631,0.499825050373373,0.259440667939996,1.000000309449
-3.2397426295282e-07,0.507695383464212,0.242363828104723,0.499881576862131,0.257754595033146,1.00000030494394
-3.19524750575921e-07,0.506032390425421,0.244003992001706,0.499927235145746,0.256068772852548,1.0000003005009
-3.15136348486648e-07,0.504364205279992,0.245654833751208,0.4999619219376,0.254383244311192,1.00000029611904
-3.10808217386906e-07,0.502690819452146,0.247316413851225,0.499985533393257,0.252698052755518,1.00000029179751
-3.06539529505652e-07,0.501012224525553,0.248988792917538,0.499997965113818,0.251013241968644,1.00000028753548
-3.02329468440578e-07,0.499328412248381,0.25067203167686,0.499999112149517,0.249328856173623,1.00000028333215
-2.98177229001967e-07,0.497639374538484,0.252366190959729,0.499988869003574,0.247644940036697,1.00000027918671
-2.94082017058707e-07,0.495945103488733,0.254071331693113,0.499967129636308,0.245961538670579,1.00000027509836
-2.90043049386399e-07,0.494245591372499,0.255787514892743,0.499933787469517,0.24427869763774,1.00000027106633
-2.86059553517574e-07,0.492540830649286,0.257514801655139,0.49988873539115,0.242596462953711,1.00000026708984
-2.82130767593947e-07,0.490830813970524,0.259253253149346,0.499831865760259,0.240914881090395,1.00000026316812
-2.78255940220713e-07,0.489115534185524,0.261002930608345,0.499763070412263,0.239233998979393,1.00000025930044
-2.74434330322837e-07,0.487394984347599,0.262763895320144,0.499682240664514,0.237553864015342,1.00000025548605
-2.70665207003324e-07,0.485669157720362,0.264536208618538,0.4995892673222,0.235874524059262,1.00000025172422
-2.66947849403432e-07,0.483938047784197,0.266319931873518,0.49948404068457,0.234196027441912,1.00000024801422
-2.63281546564802e-07,0.482201648242918,0.268115126481322,0.499366450551518,0.232518422967159,1.00000024435536
-2.59665597293487e-07,0.480459953030616,0.269921853854124,0.49923638623052,0.230841759915356,1.00000024074693
-2.56099310025846e-07,0.478712956318697,0.27174017540933,0.499093736543946,0.229166088046724,1.00000023718824
-2.52582002696278e-07,0.476960652523127,0.273570152558493,0.49893838983676,0.227491457604747,1.00000023367861
-2.49113002606779e-07,0.475203036311883,0.275411846695806,0.49877023398462,0.225817919319573,1.00000023021736
-2.45691646298279e-07,0.473440102612615,0.27726531918619,0.498589156402391,0.224145524411419,1.00000022680384
-2.4231727942376e-07,0.471671846620528,0.279130631352929,0.498395044053085,0.222474324593986,1.00000022343739
-2.38989256623105e-07,0.4698982638065,0.281007844464873,0.498187783457255,0.220804372077872,1.00000022011737
-2.35706941399673e-07,0.46811934992542,0.282897019723162,0.497967260702837,0.219135719574002,1.00000021684314
-2.32469705998565e-07,0.466335101024784,0.284798218247475,0.497733361455482,0.217468420297042,1.00000021361408
-2.29276931286565e-07,0.464545513453525,0.286711501061788,0.497485970969375,0.215802527968838,1.00000021042957
-2.26128006633728e-07,0.462750583871113,0.288636929079606,0.497224974098563,0.214138096821832,1.00000020728899
-2.23022329796594e-07,0.460950309256911,0.290574563088677,0.496950255308824,0.212475181602499,1.00000020419176
-2.19959306803007e-07,0.459144686919813,0.292524463735148,0.496661698690078,0.210813837574774,1.00000020113727
-2.16938351838518e-07,0.457333714508155,0.294486691507162,0.496359187969365,0.209154120523473,1.00000019812493
-2.13958887134342e-07,0.455517390019929,0.296461306717859,0.496042606524423,0.207496086757718,1.00000019515419
-2.1102034285686e-07,0.453695711813286,0.298448369487782,0.495711837397864,0.205839793114355,1.00000019222446
-2.08122156998634e-07,0.451868678617358,0.300447939726647,0.495366763311989,0.204185296961363,1.00000018933519
-2.05263775270925e-07,0.450036289543394,0.302460077114473,0.495007266684266,0.202532656201262,1.00000018648581
-2.0244465099768e-07,0.448198544096235,0.304484841082031,0.494633229643467,0.200881929274502,1.0000001836758
-1.99664245010979e-07,0.446355442186119,0.306522290790616,0.49424453404653,0.199233175162854,1.00000018090461
-1.96922025547917e-07,0.444506984140844,0.308572485111088,0.493841061496137,0.197586453392775,1.00000017817171
-1.94217468148903e-07,0.442653170718296,0.310635482602181,0.493422693359046,0.195941824038773,1.00000017547657
-1.91550055557353e-07,0.44079400311935,0.312711341488043,0.492989310785214,0.194299347726743,1.00000017281869
-1.88919277620766e-07,0.438929483001155,0.314800119634984,0.492540794727722,0.192659085637294,1.00000017019754
-1.86324631193156e-07,0.437059612490821,0.316901874527409,0.492077025963539,0.191021099509052,1.00000016761265
-1.83765620038817e-07,0.435184394199522,0.319016663242896,0.491597885115164,0.18938545164194,1.00000016506349
-1.81241754737424e-07,0.433303831237016,0.321144542426406,0.491103252673157,0.187752204900438,1.0000001625496
-1.78752552590424e-07,0.431417927226614,0.323285568263582,0.490593009019608,0.18612142271681,1.00000016007049
-1.7629753752872e-07,0.429526686320597,0.325439796453113,0.490067034452579,0.184493169094308,1.00000015762568
-1.73876240021625e-07,0.427630113216102,0.327607282178131,0.489525209211534,0.182867508610334,1.00000015521471
-1.71488196987054e-07,0.425728213171489,0.329788080076601,0.48896741350382,0.181244506419579,1.00000015283711
-1.69132951702965e-07,0.423820992023218,0.331982244210677,0.48839352753221,0.179624228257113,1.00000015049243
-1.66810053720006e-07,0.421908456203226,0.334189828034988,0.487803431523572,0.17800674044144,1.00000014818023
-1.64519058775366e-07,0.419990612756848,0.336410884363811,0.487197005758682,0.176392109877507,1.00000014590006
-1.62259528707809e-07,0.418067469361282,0.338645465337101,0.486574130603234,0.174780404059665,1.00000014365148
-1.6003103137387e-07,0.416139034344623,0.34089362238533,0.485934686540095,0.173171691074575,1.00000014143407
-1.57833140565212e-07,0.414205316705479,0.343155406193106,0.48527855420283,0.171566039604063,1.0000001392474
-1.55665435927106e-07,0.412266326133197,0.345430866661518,0.48460561441057,0.169963518927913,1.00000013709105
-1.53527502878042e-07,0.410322073028714,0.347720052869164,0.483915748204244,0.168364198926592,1.00000013496461
-1.51418932530435e-07,0.40837256852604,0.350023013031837,0.483208836884245,0.166768150083917,1.00000013286767
-1.49339321612425e-07,0.406417824514423,0.35233979446079,0.482484762049573,0.165175443489637,1.00000013079984
-1.4728827239075e-07,0.404457853661189,0.35467044351956,0.481743405638501,0.163586150841939,1.00000012876071
-1.45265392594678e-07,0.402492669435297,0.357015005579286,0.480984649970835,0.162000344449879,1.00000012674991
-1.43270295340983e-07,0.40052228613162,0.359373524972473,0.480208377791815,0.160418097235712,1.00000012476703
-1.41302599059953e-07,0.398546718895988,0.361746044945158,0.479414472317708,0.158839482737134,1.00000012281171
-1.39361927422414e-07,0.396565983751007,0.364132607607405,0.478602817283176,0.157264575109419,1.00000012088357
-1.37447909267754e-07,0.394580097622679,0.366533253882091,0.47777329699046,0.15569344912745,1.00000011898225
-1.35560178532937e-07,0.392589078367861,0.368948023451913,0.476925796360451,0.154126180187636,1.00000011710737
-1.33698374182495e-07,0.390592944802572,0.37137695470456,0.476060200985734,0.152562844309705,1.00000011525858
-1.31862140139475e-07,0.388591716731189,0.373820084675992,0.475176397185639,0.151003518138369,1.00000011343553
-1.30051125217341e-07,0.386585414976551,0.376277448991748,0.474274272063403,0.149448278944849,1.00000011163787
-1.28264983052806e-07,0.384574061411009,0.37874908180624,0.473353713565503,0.147897204628258,1.00000010986526
-1.2650337203959e-07,0.382557678988443,0.381235015739938,0.472414610543237,0.146350373716824,1.00000010811735
-1.24765955263087e-07,0.380536291777277,0.383735281814404,0.471456852816639,0.144807865368957,1.00000010639382
-1.23052400435926e-07,0.37850992499453,0.386249909385072,0.470480331240796,0.143269759374132,1.00000010469434
-1.21362379834424e-07,0.376478605040932,0.388778926071732,0.469484937774673,0.141736136153596,1.00000010301857
-1.19695570235904e-07,0.374442359537126,0.391322357686619,0.46847056555251,0.140207076760871,1.00000010136621
-1.18051652856881e-07,0.372401217361016,0.393880228160033,0.467437108957903,0.138682662882065,1.00000009973693
-1.16430313292088e-07,0.370355208686264,0.396452559463418,0.466384463700638,0.137162976835945,1.00000009813042
-1.14831241454351e-07,0.368304365021996,0.399039371529805,0.465312526896398,0.135648101573797,1.00000009654638
-1.13254131515281e-07,0.366248719253739,0.401640682171549,0.464221197149425,0.134138120679026,1.00000009498451
-1.11698681846782e-07,0.36418830568563,0.404256506995249,0.463110374638242,0.132633118366509,1.00000009344451
-1.10164594963366e-07,0.362123160083935,0.406886859313794,0.461979961204541,0.131133179481665,1.00000009192608
-1.08651577465254e-07,0.360053319721915,0.409531750055412,0.460829860445346,0.129638389499242,1.00000009042894
-1.07159339982267e-07,0.357978823426076,0.412191187669645,0.459659977808557,0.128148834521798,1.0000000889528
-1.05687597118481e-07,0.355899711623844,0.414865178030162,0.458470220691988,0.12666460127785,1.00000008749738
-1.0423606739764e-07,0.353816026392705,0.417553724334285,0.45726049854602,0.125185777119696,1.00000008606239
-1.02804473209331e-07,0.351727811510855,0.420256826999155,0.45603072297998,0.123712450020865,1.00000008464758
-1.01392540755881e-07,0.349635112509382,0.422974483554429,0.454780807872379,0.122244708573192,1.00000008325266
-1e-07,0.347537976726051,0.425706688531388,0.453510669485121,0.120782641983491,1.00000008187738
-9.86265846131283e-08,0.345436453360707,0.428453433348385,0.452220226581816,0.119326340069799,1.00000008052147
-9.72720319245054e-08,0.343330593532345,0.431214706192487,0.450909400550335,0.117875893257178,1.00000007918467
-9.59360828709315e-08,0.341220450337906,0.433990491897233,0.449578115529722,0.116431392573045,1.00000007786674
-9.46184819472199e-08,0.339106078912806,0.436780771816388,0.448226298541612,0.114992929642,1.00000007656741
-9.33189771573324e-08,0.336987536493276,0.439585523693578,0.446853879626293,0.113560596680129,1.00000007528644
-9.20373199661823e-08,0.334864882480525,0.442404721527707,0.445460791983536,0.112134486488757,1.0000000740236
-9.07732652521022e-08,0.332738178506787,0.445238335434035,0.444046972118356,0.110714692447609,1.00000007277863
-8.9526571259964e-08,0.330607488503281,0.448086331500805,0.442612359991828,0.109301308507367,1.0000000715513
-8.82969995549408e-08,0.328472878770119,0.450948671641326,0.44115689917711,0.107894429181564,1.00000007034139
-8.70843149769072e-08,0.326334418048217,0.453825313441371,0.439680537020825,0.106494149537804,1.00000006914865
-8.58882855954626e-08,0.324192177593224,0.456716210001809,0.438183224809934,0.105100565188257,1.00000006797287
-8.4708682665574e-08,0.32204623125152,0.459621309776352,0.436664917944254,0.103713772279393,1.00000006681383
-8.35452805838287e-08,0.319896655538309,0.462540556404306,0.435125576114771,0.102333867480924,1.00000006567129
-8.23978568452851e-08,0.317743529717828,0.465473888538234,0.433565163487876,0.100960947973889,1.00000006454505
-8.12661920009195e-08,0.315586935885724,0.468421239666426,0.431983648895699,0.0995951114378745,1.00000006343489
-8.01500696156541e-08,0.313426959053596,0.471382537930085,0.430381006032639,0.0982364560372765,1.0000000623406
-7.90492762269642e-08,0.311263687235735,0.47435770593513,0.428757213658268,0.0968850804066011,1.00000006126198
-7.79636013040524e-08,0.309097211538087,0.477346660558548,0.427112255806729,0.0955410836347227,1.00000006019883
-7.68928372075831e-08,0.306927626249428,0.4803493127492,0.425446122002744,0.0942045652480561,1.00000005915093
-7.58367791499719e-08,0.304755028934781,0.483365567323027,0.423758807484383,0.0928756251925897,1.0000000581181
-7.47952251562183e-08,0.302579520531063,0.486395322752588,0.422050313432697,0.091554363814715,1.00000005710014
-7.37679760252773e-08,0.300401205444954,0.489438470950887,0.420320647208317,0.0902408818407956,1.00000005609686
-7.27548352919623e-08,0.298220191652986,0.492494897049441,0.418569822595147,0.0889352803554125,1.00000005510806
-7.17556091893692e-08,0.296036590803816,0.495564479170583,0.416797860051203,0.0876376607782144,1.00000005413357
-7.07701066118189e-08,0.293850518322669,0.498647088193974,0.415004786966715,0.0863481248393108,1.0000000531732
-6.97981390783067e-08,0.291662093517891,0.501742587517347,0.413190637929524,0.0850667745531285,1.00000005222676
-6.8839520696455e-08,0.289471439689581,0.504850832811501,0.411355454997834,0.0837937121906641,1.00000005129409
-6.78940681269611e-08,0.287278684240225,0.507971671769598,0.409499287980354,0.0825290402500484,1.00000005037501
-6.69616005485322e-08,0.285083958787255,0.511104943850834,0.407622194723822,0.0812728614253442,1.00000004946934
-6.60419396233031e-08,0.282887399277454,0.514250480018588,0.405724241407915,0.0800252785734967,1.00000004857691
-6.51349094627281e-08,0.280689146103089,0.517408102473165,0.403805502847491,0.0787863946793437,1.00000004769757
-6.42403365939419e-08,0.278489344219651,0.5205776243793,0.401866062802099,0.0775563128186012,1.00000004683114
-6.33580499265825e-08,0.276288143265064,0.523758849588605,0.399906014292664,0.0763351361187317,1.00000004597746
-6.24878807200689e-08,0.274085697680195,0.526951572357204,0.397925459925202,0.0751229677175944,1.00000004513637
-6.16296625513294e-08,0.271882166830489,0.53015557705881,0.395924512221402,0.0739199107197879,1.00000004430773
-6.07832312829724e-08,0.269677715128507,0.533370637893564,0.393903293955859,0.0727260681505775,1.00000004349136
-5.99484250318941e-08,0.267472512157152,0.536596518593004,0.391861938499688,0.071541542907308,1.00000004268713
-5.91250841383188e-08,0.265266732793315,0.539832972121568,0.389800590170235,0.0703664377081971,1.00000004189487
-5.83130511352622e-08,0.263060557331645,0.54307974037511,0.387719404586491,0.0692008550383996,1.00000004111446
-5.75121707184161e-08,0.260854171608143,0.546336553876952,0.385618549029811,0.0680448970932373,1.00000004034573
-5.67222897164455e-08,0.258647767123201,0.549603131472079,0.38349820280944,0.0668986657184814,1.00000003958855
-5.59432570616938e-08,0.256441541163727,0.552879180020124,0.381358557632297,0.0657622623475786,1.00000003884278
-5.51749237612913e-08,0.254235696923905,0.5561643940879,0.37919981797639,0.06463578793571,1.00000003810828
-5.44171428686589e-08,0.252030443624141,0.559458455642286,0.377022201467147,0.0635193428905676,1.00000003738492
-5.36697694554048e-08,0.249825996627687,0.562761033744372,0.374825939255882,0.0624130269997457,1.00000003667255
-5.29326605836057e-08,0.247622577554386,0.566071784245856,0.372611276399515,0.0613169393546281,1.00000003597106
-5.22056752784698e-08,0.245420414390949,0.569390349488776,0.370378472240551,0.0602311782706736,1.00000003528032
-5.1488674501375e-08,0.243219741597121,0.572716358009748,0.368127800786261,0.059155841203991,1.00000003460018
-5.07815211232767e-08,0.241020800207035,0.576049424250034,0.365859551085863,0.0580910246641033,1.00000003393054
-5.00840798984821e-08,0.238823837925017,0.579389148272776,0.363574027604413,0.0570368241228107,1.00000003327127
-4.93962174387833e-08,0.236629109215046,0.582735115488968,0.361271550591972,0.0559933339190598,1.00000003262224
-4.87178021879463e-08,0.234436875383004,0.586086896393734,0.358952456446526,0.0549606471597409,1.00000003198334
-4.80487043965513e-08,0.232247404650828,0.589444046314687,0.356617098068971,0.0539388556163424,1.00000003135446
-4.73887960971765e-08,0.230060972221583,0.592806105174231,0.354265845208371,0.052928049617398,1.00000003073547
-4.67379510799246e-08,0.227877860334452,0.596172597267779,0.351899084795539,0.0519283179366828,1.00000003012627
-4.60960448682844e-08,0.22569835830855,0.599543031060021,0.349517221262859,0.0509397476771199,1.00000002952674
-4.5462954695324e-08,0.22352276257445,0.602916899001482,0.347120676848136,0.0499624241503817,1.00000002893677
-4.48385594802119e-08,0.22135137669223,0.606293677367725,0.34470989188009,0.0489964307521851,1.00000002835626
-4.4222739805059e-08,0.219184511354797,0.609672826123705,0.342285325042995,0.0480418488332997,1.00000002778511
-4.36153778920801e-08,0.217022484375216,0.613053788815882,0.339847453617804,0.0470987575663136,1.00000002722319
-4.3016357581068e-08,0.214865620656708,0.616435992494808,0.33739677369697,0.0461672338082227,1.00000002667043
-4.24255643071778e-08,0.212714252143954,0.619818847671033,0.334933800370025,0.0452473519589415,1.00000002612671
-4.18428850790158e-08,0.2105687177543,0.623201748307259,0.332459067876882,0.0443391838158587,1.00000002559193
-4.12682084570295e-08,0.208429363287425,0.626584071849748,0.329973129725655,0.0434427984245972,1.000000025066
-4.07014245321944e-08,0.206296541312047,0.629965179302079,0.327476558771749,0.0425582619261726,1.00000002454881
-4.01424249049933e-08,0.204170611028188,0.633344415344407,0.324969947254811,0.0416856374007818,1.00000002404029
-3.95911026646846e-08,0.202051938103556,0.636721108501382,0.322453906790124,0.0408249847084942,1.00000002354032
-3.90473523688556e-08,0.199940894482613,0.640094571361937,0.3199290683109,0.0399763603271636,1.00000002304883
-3.85110700232557e-08,0.197837858166899,0.64346410085412,0.317396081957961,0.0391398171879188,1.00000002256571
-3.79821530619074e-08,0.195743212965273,0.646828978578102,0.31485561691325,0.0383154045086478,1.00000002209089
-3.746050032749e-08,0.193657348212749,0.650188471200432,0.312308361173638,0.0375031676259303,1.00000002162426
-3.6946012051993e-08,0.191580658456722,0.653541830912489,0.309755021261578,0.036703147825933,1.00000002116574
-3.64385898376354e-08,0.189513543109448,0.656888295955937,0.307196321869231,0.0359153821748323,1.00000002071526
-3.59381366380463e-08,0.187456406065789,0.660227091217802,0.304633005432819,0.0351399033493796,1.00000002027271
-3.54445567397044e-08,0.185409655285365,0.663557428897555,0.30206583163416,0.0343767394682851,1.00000001983802
