1.4831025143361e-06,0.952024772923606,0.00230162242371293,0.0913472093053616,0.906351168270926,0.999998516905342
1.50375532129974e-06,0.952019660963119,0.00230211294492872,0.0913564521839054,0.906341434871166,0.999998496252648
1.52469572701758e-06,0.952014473369886,0.00230261077695948,0.0913658317063083,0.906331557516732,0.999998475312357
1.54592773641948e-06,0.952009208957828,0.0023031160360014,0.0913753500123418,0.906321533951657,0.999998454080464
1.5674554102056e-06,0.952003866520248,0.00230362884031423,0.0913850092788747,0.906311361880811,0.999998432552908
1.58928286562298e-06,0.951998444829423,0.00230414931026454,0.0913948117206244,0.906301038969111,0.999998410725572
1.61141427725302e-06,0.951992942636166,0.00230467756836996,0.0914047595909272,0.906290562840703,0.999998388594282
1.63385387780986e-06,0.951987358669392,0.00230521373934456,0.0914148551825273,0.906279931078128,0.999998366154804
1.65660595894992e-06,0.951981691635662,0.00230575795014549,0.0914251008283858,0.906269141221469,0.999998343402848
1.67967487209265e-06,0.951975940218725,0.00230631033002072,0.0914354989025095,0.90625819076747,0.999998320334062
1.70306502925284e-06,0.951970103079042,0.00230687101055805,0.0914460518208006,0.906247077168641,0.999998296944034
1.72678090388436e-06,0.9519641788533,0.00230744012573545,0.0914567620419284,0.906235797832336,0.99999827322829
1.75082703173573e-06,0.951958166153916,0.00230801781197268,0.0914676320682223,0.906224350119805,0.999998249182295
1.77520801171764e-06,0.951952063568522,0.00230860420818426,0.0914786644465883,0.906212731345227,0.99999822480145
1.79992850678248e-06,0.951945869659442,0.00230919945583388,0.0914898617694488,0.906200938774717,0.999998200081091
1.82499324481615e-06,0.951939582963157,0.00230980369899025,0.0915012266757063,0.906188969625303,0.999998175016492
1.8504070195423e-06,0.951933201989749,0.00231041708438445,0.0915127618517327,0.906176821063883,0.999998149602858
1.87617469143912e-06,0.951926725222339,0.0023110397614688,0.0915244700323842,0.906164490206147,0.999998123835329
1.90230118866895e-06,0.951920151116501,0.00231167188247743,0.0915363540020427,0.90615197411548,0.999998097708977
1.92879150802078e-06,0.951913478099669,0.00231231360248834,0.091548416595685,0.906139269801827,0.999998071218805
1.95565071586595e-06,0.951906704570523,0.00231296507948732,0.0915606606999797,0.906126374220533,0.999998044359746
1.98288394912707e-06,0.951899828898359,0.00231362647443352,0.0915730892544143,0.906113284271152,0.999998017126665
2.0104964162605e-06,0.951892849422447,0.00231429795132695,0.0915857052524522,0.906099996796221,0.999997989514352
2.03849339825246e-06,0.951885764451362,0.00231497967727773,0.0915985117427204,0.906086508580002,0.999997961517526
2.06688024962908e-06,0.951878572262308,0.00231567182257741,0.0916115118302301,0.906072816347193,0.999997933130834
2.09566239948043e-06,0.951871271100412,0.00231637456077226,0.0916247086776308,0.906058916761597,0.999997904348845
2.12484535249888e-06,0.951863859178012,0.0023170880687386,0.0916381055064981,0.906044806424763,0.999997875166056
2.15443469003189e-06,0.951856334673911,0.00231781252676033,0.0916517055986574,0.906030481874582,0.999997845576884
2.18443607114943e-06,0.951848695732619,0.00231854811860871,0.0916655122975451,0.906015939583846,0.999997815575672
2.21485523372636e-06,0.951840940463572,0.00231929503162436,0.0916795290096067,0.906001175958769,0.99999778515668
2.24569799553977e-06,0.951833066940331,0.00232005345680177,0.091693759205735,0.905986187337463,0.999997754314092
2.27697025538168e-06,0.95182507319975,0.00232082358887614,0.0917082064227488,0.905970969988375,0.999997723042009
2.30867799418717e-06,0.95181695724113,0.00232160562641291,0.0917228742649139,0.905955520108673,0.999997691334449
2.34082727617829e-06,0.951808717025347,0.00232239977189986,0.091737766405507,0.905939833822593,0.999997659185349
2.37342425002387e-06,0.951800350473945,0.00232320623184197,0.0917528865884259,0.905923907179732,0.99999762658856
2.40647515001542e-06,0.951791855468218,0.00232402521685913,0.0917682386298451,0.905907736153296,0.999997593537847
2.43998629725955e-06,0.951783229848253,0.00232485694178682,0.0917838264199204,0.905891316638293,0.999997560026891
2.47396410088682e-06,0.951774471411948,0.00232570162577983,0.0917996539245437,0.905874644449676,0.99999752604928
2.50841505927754e-06,0.951765577914006,0.00232655949241911,0.0918157251871494,0.905857715320431,0.999997491598518
2.54334576130465e-06,0.951756547064891,0.00232743076982196,0.0918320443305742,0.905840524899604,0.999997456668016
2.5787628875938e-06,0.951747376529758,0.0023283156907556,0.0918486155589732,0.905823068750271,0.999997421251092
2.61467321180109e-06,0.951738063927349,0.00232921449275431,0.0918654431597938,0.905805342347452,0.999997385340973
2.65108360190854e-06,0.951728606828856,0.00233012741824015,0.0918825315058082,0.905787341075952,0.999997348930792
2.68800102153761e-06,0.951719002756747,0.00233105471464764,0.0918998850572096,0.905769060228143,0.999997312013585
2.72543253128103e-06,0.951709249183562,0.0023319966345522,0.0919175083637718,0.905750495001676,0.99999727458229
2.76338529005317e-06,0.951699343530659,0.00233295343580289,0.0919354060670756,0.905731640497122,0.99999723662975
2.8018665564592e-06,0.951689283166938,0.00233392538165928,0.091953582902805,0.905712491715536,0.999997198148706
2.84088369018331e-06,0.95167906540751,0.0023349127409328,0.0919720437031147,0.905693043555953,0.999997159131798
2.8804441533963e-06,0.951668687512331,0.00233591578813269,0.0919907933990729,0.905673290812794,0.999997119571564
2.92055551218274e-06,0.951658146684793,0.00233693480361675,0.0920098370231814,0.905653228173202,0.999997079460438
2.96122543798803e-06,0.951647440070265,0.00233797007374704,0.0920291797119761,0.905632850214277,0.999997038790748
3.00246170908555e-06,0.951636564754593,0.00233902189105081,0.0920488267087115,0.905612151400238,0.999996997554717
3.04427221206431e-06,0.951625517762547,0.00234009055438671,0.0920687833661323,0.905591126079481,0.999996955744458
3.08666494333727e-06,0.951614296056216,0.00234117636911672,0.0920890551493353,0.905569768481548,0.999996913351975
3.12964801067075e-06,0.951602896533354,0.00234227964728388,0.092109647638725,0.905548072713991,0.99999687036916
3.17322963473497e-06,0.95159131602567,0.00234340070779601,0.092130566533068,0.905526032759136,0.999996826787791
3.21741815067637e-06,0.95157955129706,0.00234453987661587,0.0921518176526487,0.905503642470735,0.999996782599535
3.26222200971167e-06,0.951567599041777,0.00234569748695785,0.0921734069425304,0.905480895570512,0.99999673779594
3.30764978074424e-06,0.951555455882545,0.00234687387949152,0.0921953404759279,0.905457785644581,0.999996692368437
3.35371015200293e-06,0.951543118368601,0.00234806940255236,0.092217624457694,0.905434306139754,0.999996646308338
3.4004119327037e-06,0.951530582973677,0.00234928441235991,0.0922402652279261,0.905410450359714,0.999996599606835
3.44776405473446e-06,0.951517846093907,0.00235051927324377,0.0922632692656976,0.905386211461059,0.999996552254994
3.49577557436328e-06,0.951504904045663,0.00235177435787763,0.0922866431929188,0.905361582449204,0.999996504243761
3.54445567397044e-06,0.951491753063311,0.00235305004752184,0.0923103937783337,0.905336556174144,0.999996455563951
3.59381366380463e-06,0.951478389296896,0.00235434673227478,0.0923345279416579,0.905311125326067,0.999996406206257
3.64385898376354e-06,0.951464808809735,0.00235566481133347,0.0923590527578636,0.905285282430803,0.999996356161237
3.6946012051993e-06,0.951451007575926,0.00235700469326386,0.0923839754616195,0.905259019845117,0.99999630541932
3.746050032749e-06,0.951436981477774,0.00235836679628111,0.0924093034518896,0.905232329751829,0.999996253970802
3.79821530619074e-06,0.951422726303109,0.00235975154854053,0.0924350442967011,0.905205204154758,0.999996201805844
3.85110700232557e-06,0.951408237742517,0.00236115938843937,0.092461205738087,0.905177634873474,0.999996148914468
3.90473523688556e-06,0.951393511386464,0.00236259076493029,0.0924877956972108,0.905149613537859,0.999996095286559
3.95911026646846e-06,0.951378542722311,0.00236404613784676,0.0925148222796843,0.905121131582469,0.99999604091186
4.01424249049933e-06,0.951363327131217,0.00236552597824113,0.0925422937810833,0.905092180240676,0.999995985779972
4.07014245321944e-06,0.951347859884927,0.00236703076873586,0.0925702186926745,0.90506275053859,0.999995929880351
4.12682084570295e-06,0.951332136142432,0.00236856100388865,0.0925986057073595,0.905032833288752,0.999995873202306
4.18428850790158e-06,0.951316150946503,0.00237011719057198,0.0926274637258494,0.905002419083579,0.999995815734997
4.24255643071778e-06,0.951299899220093,0.00237169984836789,0.0926568018630785,0.904971498288554,0.999995757467433
4.3016357581068e-06,0.951283375762587,0.00237330950997867,0.0926866294548691,0.904940061035152,0.999995698388471
4.36153778920801e-06,0.951266575245915,0.00237494672165423,0.0927169560648608,0.904908097213485,0.999995638486811
4.4222739805059e-06,0.951249492210506,0.00237661204363703,0.0927477914917147,0.904875596464648,0.999995577750998
4.48385594802118e-06,0.951232121061071,0.00237830605062543,0.0927791457766078,0.904842548172767,0.999995516169414
4.5462954695324e-06,0.951214456062228,0.00238002933225627,0.0928110292110307,0.904808941456713,0.999995453730283
4.60960448682844e-06,0.95119649133394,0.00238178249360787,0.092843452344905,0.904774765161487,0.999995390421663
4.67379510799246e-06,0.951178220846759,0.00238356615572426,0.0928764259950344,0.904740007849241,0.999995326231446
4.73887960971765e-06,0.951159638416884,0.00238538095616195,0.0929099612539081,0.90470465778993,0.999995261147355
4.80487043965512e-06,0.951140737701003,0.0023872275495602,0.092944069498874,0.904668702951566,0.999995195156943
4.87178021879463e-06,0.951121512190914,0.00238910660823622,0.0929787624016997,0.904632130990064,0.999995128247589
4.93962174387833e-06,0.951101955207922,0.00239101882280643,0.0930140519385426,0.904594929238651,0.999995060406496
5.00840798984821e-06,0.951082059896989,0.00239296490283537,0.0930499504003505,0.904557084696814,0.99999499162069
5.07815211232767e-06,0.951061819220629,0.00239494557751353,0.093086470403714,0.904518584018772,0.999994921877015
5.14886745013749e-06,0.951041225952536,0.0023969615963659,0.0931236249021965,0.904479413501438,0.999994851162132
5.22056752784698e-06,0.951020272670924,0.00239901372999271,0.0931614271981666,0.904439559071841,0.999994779462518
5.29326605836057e-06,0.950998951751576,0.00240110277084427,0.0931998909551601,0.904399006273996,0.999994706764459
5.36697694554048e-06,0.950977255360568,0.00240322953403184,0.093239030210801,0.904357740255167,0.999994633054052
5.44171428686589e-06,0.950955175446667,0.00240539485817644,0.0932788593903121,0.904315745751511,0.999994558317199
5.51749237612912e-06,0.950932703733378,0.00240759960629786,0.0933193933206486,0.904273007073054,0.999994482539606
5.59432570616938e-06,0.950909831710609,0.00240984466674615,0.0933606472452892,0.904229508087965,0.999994405706782
5.67222897164455e-06,0.950886550625961,0.00241213095417804,0.0934026368397228,0.904185232206099,0.999994327804032
5.75121707184161e-06,0.950862851475584,0.00241445941058099,0.0934453782276709,0.904140162361748,0.999994248816456
5.83130511352622e-06,0.950838724994609,0.00241683100634758,0.0934888879980869,0.904094280995566,0.999994168728948
5.91250841383187e-06,0.950814161647106,0.00241924674140341,0.0935331832229811,0.904047570035616,0.999994087526191
5.99484250318941e-06,0.95078915161555,0.00242170764639153,0.0935782814761169,0.904000010877492,0.999994005192655
6.07832312829724e-06,0.950763684789766,0.00242421478391714,0.0936242008526334,0.903951584363449,0.999993921712593
6.16296625513294e-06,0.95073775075532,0.00242676924985596,0.0936709599896479,0.903902270760496,0.99999383707004
6.24878807200689e-06,0.950711338781319,0.00242937217473053,0.0937185780879014,0.903852049737368,0.999993751248807
6.33580499265824e-06,0.950684437807587,0.0024320247251585,0.0937670749345084,0.903800900340333,0.999993664232482
6.42403365939419e-06,0.950657036431181,0.00243472810537769,0.0938164709268833,0.903748800967739,0.999993576004422
6.51349094627281e-06,0.95062912289219,0.00243748355885273,0.0938667870979153,0.903695729343232,0.999993486547752
6.60419396233031e-06,0.950600685058795,0.00244029236996859,0.0939180451424737,0.903641662487558,0.999993395845366
6.69616005485322e-06,0.950571710411519,0.00244315586581692,0.0939702674453288,0.903586576688854,0.999993303879915
6.7894068126961e-06,0.950542186026629,0.0024460754180811,0.0940234771105807,0.903530447471338,0.99999321063381
6.8839520696455e-06,0.950512098558624,0.00244905244502692,0.0940776979926977,0.903473249562275,0.999993116089219
6.97981390783067e-06,0.950481434221759,0.00245208841360588,0.0941329547292705,0.903414956857124,0.99999302022806
7.07701066118189e-06,0.950450178770521,0.00245518484167908,0.0941892727755994,0.903355542382722,0.999992923031999
7.17556091893692e-06,0.95041831747901,0.00245834330036996,0.0942466784412402,0.90329497825839,0.999992824482446
7.27548352919622e-06,0.950385835119122,0.00246156541655507,0.0943051989286457,0.903233235654799,0.999992724560555
7.37679760252773e-06,0.950352715937473,0.00246485287550278,0.0943648623740489,0.903170284750448,0.999992623247215
7.47952251562183e-06,0.950318943630955,0.00246820742367059,0.0944256978907496,0.90310609468558,0.99999252052305
7.58367791499719e-06,0.95028450132084,0.0024716308716727,0.0944877356149757,0.903040633513352,0.999992416368413
7.68928372075831e-06,0.950249371525315,0.00247512509743046,0.0945510067545094,0.90297386814806,0.999992310763386
7.79636013040524e-06,0.950213536130339,0.00247869204951955,0.0946155436402826,0.902905764310198,0.99999220368777
7.90492762269642e-06,0.95017697635869,0.00248233375072882,0.0946813797811626,0.902836286468109,0.999992095121087
8.01500696156541e-06,0.950139672737066,0.00248605230184707,0.0947485499221746,0.902765397775978,0.999991985042575
8.12661920009195e-06,0.950101605061094,0.00248984988569585,0.0948170901064212,0.902693060007883,0.99999187343118
8.23978568452851e-06,0.950062752358076,0.00249372877142754,0.0948870377409925,0.90261923348758,0.999991760265556
8.35452805838287e-06,0.9500230928473,0.00249769131911025,0.0949584316671794,0.90254387701371,0.999991645524061
8.4708682665574e-06,0.949982603897708,0.00250173998462285,0.0950313122353386,0.902466947780039,0.99999152918475
8.58882855954626e-06,0.949941261982721,0.00250587732488582,0.0951057213847869,0.902388401290327,0.999991411225373
8.70843149769072e-06,0.949899042631972,0.00251010600345617,0.0951817027291427,0.902308191267401,0.999991291623371
8.82969995549408e-06,0.949855920379698,0.00251442879651734,0.0952593016475699,0.902226269555913,0.999991170355869
8.9526571259964e-06,0.949811868709487,0.00251884859929839,0.0953385653824295,0.902142586018272,0.999991047399675
9.07732652521022e-06,0.949766859995094,0.00252336843296002,0.0954195431438923,0.902057088423148,0.999990922731274
9.20373199661823e-06,0.949720865436949,0.00252799145198913,0.0955022862221244,0.901969722325887,0.999990796326822
9.33189771573324e-06,0.949673854993991,0.00253272095214795,0.0955868481077227,0.901880430940129,0.999990668162146
9.46184819472199e-06,0.949625797310397,0.00253756037902872,0.0956732846211481,0.901789154999823,0.999990538212732
9.59360828709315e-06,0.949576659636737,0.00254251333727057,0.0957616540519857,0.901695832610744,0.999990406453729
9.72720319245054e-06,0.949526407745022,0.00254758360050149,0.0958520173089541,0.901600399090544,0.999990272859939
9.86265846131283e-06,0.94947500583708,0.00255277512207547,0.0959444380816887,0.901502786796236,0.99999013740581
1e-05,0.949422416445598,0.00255809204668292,0.096038983015439,0.901402924937878,0.999990000065438
1.01392540755881e-05,0.9493686003271,0.00256353872292164,0.0961357218999564,0.901300739377122,0.999989860812557
1.02804473209331e-05,0.949313516346076,0.00256911971692621,0.0962347278739959,0.901196152409078,0.999989719620534
1.0423606739764e-05,0.94925712134932,0.00257483982716517,0.0963360776470295,0.901089082525805,0.999989576462367
1.05687597118481e-05,0.949199370029489,0.00258070410052939,0.0964398517399632,0.900979444159507,0.999989431310676
1.07159339982267e-05,0.949140214776713,0.00258671784985023,0.0965461347468745,0.900867147403275,0.999989284137703
1.08651577465254e-05,0.949079605516974,0.00259288667300411,0.0966550156200446,0.900752097706951,0.9999891349153
1.10164594963366e-05,0.949017489535793,0.00259921647378051,0.0967665879808531,0.900634195545366,0.99998898361493
1.11698681846782e-05,0.948953811285563,0.00260571348471418,0.0968809504594458,0.90051333605584,0.999988830207656
1.13254131515281e-05,0.948888512174651,0.00261238429210977,0.096998207066478,0.900389408641412,0.999988674664139
1.14831241454351e-05,0.948821530336135,0.0026192358635187,0.0971184676006923,0.900262296535789,0.999988516954633
1.16430313292088e-05,0.948752800373724,0.0026262755779653,0.0972418480966216,0.900131876325413,0.999988357048976
1.18051652856881e-05,0.948682253082077,0.00263351125926206,0.0973684713173222,0.899998017423416,0.999988194916588
1.19695570235904e-05,0.94860981513831,0.00264095121280481,0.0974984672977703,0.899860581489425,0.999988030526459
1.21362379834424e-05,0.948535408761003,0.00264860426629754,0.0976319739453992,0.899719421788303,0.999987863847154
1.23052400435926e-05,0.948458951332445,0.0026564798149268,0.0977691377052571,0.899574382479816,0.999987694846793
1.24765955263087e-05,0.948380354979189,0.00266458787158834,0.097910114298446,0.899425297829966,0.999987523493058
1.2650337203959e-05,0.948299526105183,0.00267293912286675,0.0980550695439013,0.899271991333232,0.999987349753178
1.28264983052806e-05,0.948216364870791,0.0026815449915864,0.0982041802752463,0.899114274733167,0.999987173593926
1.30051125217341e-05,0.948130764609884,0.00269041770689184,0.0983576353664476,0.898951946926661,0.999986994981614
1.31862140139475e-05,0.948042611175815,0.00269957038298489,0.0985156368823999,0.898784792734615,0.999986813882083
1.33698374182495e-05,0.94795178220542,0.00270901710784922,0.0986784013734622,0.898612581518689,0.9999866302607
1.35560178532937e-05,0.94785814628822,0.00271877304354054,0.09884616133648,0.898435065619979,0.999986444082349
1.37447909267754e-05,0.947761562025525,0.00272885453992261,0.0990191668691049,0.898251978590972,0.999986255311426
1.39361927422414e-05,0.947661876961166,0.00273927926409889,0.0991976875494702,0.898063033186431,0.99998606391183
1.41302599059953e-05,0.947558926361883,0.00275006634824672,0.09938201457974,0.897867919072013,0.999985869846959
1.43270295340983e-05,0.947452531820842,0.00276123655912711,0.0995724632400615,0.897666300200811,0.999985673079701
1.45265392594678e-05,0.947342499652028,0.0027728124932506,0.0997693757094429,0.897457811797306,0.999985473572428
1.4728827239075e-05,0.947228619036116,0.00278481880256917,0.0999731243226298,0.897242056874801,0.999985271286986
1.49339321612425e-05,0.947110659869345,0.00279728245668995,0.10018411534793,0.89701860219538,0.999985066184694
1.51418932530435e-05,0.946988370255372,0.00281023304904301,0.100402793391171,0.896786973559786,0.999984858226329
1.53527502878042e-05,0.946861473565234,0.00282370315628302,0.100629646556965,0.896546650286752,0.999984647372124
1.55665435927106e-05,0.946729664971308,0.0028377287626017,0.100865212532181,0.896297058705217,0.99998443358176
1.57833140565212e-05,0.946592607335953,0.00285234976376662,0.10111008580056,0.896037564435673,0.999984216814355
1.6003103137387e-05,0.946449926302281,0.00286761056985379,0.10136492625573,0.895767463174417,0.999983997028459
1.62259528707809e-05,0.946301204390005,0.00288356083119213,0.101630469557606,0.895485969611202,0.999983774182047
1.64519058775366e-05,0.946145973839256,0.00290025631954684,0.101907539682393,0.89519220399806,0.999983548232507
1.66810053720006e-05,0.945983707863028,0.00291776000685495,0.102197064260235,0.89488517573291,0.999983319136639
1.69132951702965e-05,0.945813809854745,0.00293614339811354,0.102500093494284,0.894563763107603,0.999983086850638
1.71488196987054e-05,0.945635599936728,0.00295548819516686,0.102817823736211,0.894226688068622,0.999982851330095
1.73876240021625e-05,0.94544829800499,0.00297588839701802,0.103151627195983,0.893872484406999,0.999982612529981
1.7629753752872e-05,0.945251002089931,0.00299745298445392,0.10350308985123,0.893499457164316,0.999982370404646
1.78752552590424e-05,0.945042660352472,0.00302030939958624,0.103874060495884,0.89310563010453,0.999982124907804
1.81241754737424e-05,0.944822034273989,0.00304460812662856,0.104266715198765,0.892688676674607,0.999981875992531
1.83765620038817e-05,0.944587649409678,0.00307052882983065,0.104683643520982,0.892245827649187,0.999981623611253
1.86324631193156e-05,0.944337728164798,0.00309828874511484,0.105127966180175,0.89177374507471,0.999981367715741
1.88919277620767e-05,0.944070095881317,0.00312815442187501,0.105603499393615,0.89126834618451,0.999981108257102
1.91550055557353e-05,0.943782046052885,0.00316045860163798,0.106114990690954,0.890724550707408,0.999980845185774
1.94217468148902e-05,0.943470140629273,0.00319562526529734,0.106668468210859,0.890135906523843,0.99998057845152
1.96922025547917e-05,0.943129902657539,0.00323420824657666,0.107271778191769,0.889494013561654,0.999980308003428
1.99664245010979e-05,0.942755320672494,0.00327695359715941,0.107935451460694,0.888787594942147,0.999980033789907
2.02444650997681e-05,0.942338001602407,0.00332490635731547,0.108674184080556,0.888000909562129,0.999979755758703
2.05263775270925e-05,0.94186560981516,0.00337960763414047,0.109509565101399,0.88711082726446,0.99997947385692
2.08122156998634e-05,0.941318683848391,0.00344349719329836,0.110475637916621,0.88608086489008,0.999979188031084
2.1102034285686e-05,0.940663128228975,0.00352086469878063,0.111632014144489,0.88484712115673,0.999978898227305
2.13958887134342e-05,0.939827888261988,0.00362068340263992,0.113102856670743,0.883276459926617,0.999978604391773
2.16938351838519e-05,0.938599633925653,0.00377000536152073,0.115260721425652,0.880969273212827,0.99997830647315
