4.07014245321944e-08,0.793703452723412,0.0425582643871011,0.327476565778974,0.629965169833924,0.999999983847391
4.12682084570295e-08,0.791570630639945,0.0434428009560259,0.329973136808057,0.626584062235917,0.999999983797788
4.18428850790158e-08,0.789431276064249,0.0443391864190993,0.332459075033304,0.623201738547597,0.999999983749043
4.24255643071778e-08,0.787285741565037,0.045247354635316,0.334933807599294,0.61981883776539,0.999999983701142
4.3016357581068e-08,0.785134372941987,0.0461672365590638,0.337396780997899,0.616435982443037,0.999999983654071
4.36153778920801e-08,0.782977509112438,0.0470987603929646,0.339847460989194,0.613053778617841,0.999999983607817
4.4222739805059e-08,0.780815482021068,0.0480418517371152,0.342285332483634,0.609672815779251,0.999999983562366
4.48385594802119e-08,0.778648616571092,0.0489964337345309,0.344709899388755,0.606293666876715,0.999999983517704
4.5462954695324e-08,0.776477230575569,0.049962427212635,0.347120684423592,0.602916888363773,0.999999983473817
4.60960448682844e-08,0.774301634727399,0.0509397508206699,0.349517228903862,0.599543020275468,0.999999983430692
4.67379510799246e-08,0.772122132586651,0.0519283211629304,0.351899092500837,0.596172586336233,0.999999983388315
4.73887960971765e-08,0.769939020583892,0.0529280529277564,0.354265852976702,0.592806094095541,0.999999983346674
4.80487043965513e-08,0.767752588038229,0.0539388590122374,0.356617105899066,0.589444035088696,0.999999983305753
4.87178021879463e-08,0.765563117188834,0.054960650642611,0.358952464337109,0.58608688502028,0.99999998326554
4.93962174387833e-08,0.763370883238764,0.0559933374903564,0.36127155854176,0.582735103967883,0.999999983226022
5.00840798984821e-08,0.761176154409944,0.0570368277839987,0.363574035612115,0.579389136603886,0.999999983187187
5.07815211232767e-08,0.758979192008248,0.0580910284166609,0.365859559150183,0.576049412433156,0.999999983149019
5.1488674501375e-08,0.756780250497642,0.0591558450494104,0.368127808905896,0.572716346044694,0.999999983111508
5.22056752784698e-08,0.754579577582442,0.0602311822104609,0.370378480414194,0.569390337375345,0.99999998307464
5.29326605836057e-08,0.75237741429677,0.0613169433903037,0.372611284625853,0.566071771983843,0.999999983038404
5.36697694554048e-08,0.750173995100357,0.0624130311328449,0.374825947533596,0.562761021333559,0.999999983002786
5.44171428686589e-08,0.747969547979903,0.0635193471226406,0.377022209794913,0.559458443082447,0.999999982967775
5.51749237612913e-08,0.745764294555238,0.0646357922683219,0.37919982635288,0.556164381378798,0.999999982933358
5.59432570616938e-08,0.743558450189601,0.0657622667823103,0.381358566056178,0.552879167161512,0.999999982899524
5.67222897164455e-08,0.741352224103385,0.0668986702569293,0.383498211279372,0.549603118463698,0.999999982866262
5.75121707184161e-08,0.73914581949076,0.068044901737014,0.385618557544452,0.546336540718534,0.999999982833559
5.83130511352622e-08,0.73693943363862,0.0692008597891338,0.387719413144493,0.543079727066374,0.999999982801406
5.91250841383188e-08,0.734733258047344,0.0703664425675344,0.389800598770244,0.539832958662221,0.99999998276979
5.99484250318941e-08,0.732527478552916,0.0715415478769106,0.391861947140346,0.536596504982743,0.999999982738702
6.07832312829724e-08,0.730322275449974,0.0727260732321251,0.393903302635802,0.533370624132073,0.99999998270813
6.16296625513294e-08,0.728117823615391,0.0739199159149774,0.395924520939263,0.53015556314576,0.999999982678064
6.24878807200689e-08,0.725914292632057,0.0751229730281405,0.397925468679605,0.526951558292255,0.999999982648494
6.33580499265825e-08,0.723711846912518,0.0763351415463674,0.39990602308223,0.523758835371402,0.99999998261941
6.42403365939419e-08,0.721510645822201,0.0775563183650776,0.401866071625443,0.520577610009479,0.999999982590801
6.51349094627281e-08,0.719310843801959,0.0787864003464305,0.403805511703221,0.517408087950348,0.99999998256266
6.60419396233031e-08,0.7171125904897,0.0800252843629828,0.405724250294634,0.514250465342383,0.999999982534975
6.69616005485322e-08,0.7149160308409,0.0812728673390374,0.407622203640126,0.511104929020837,0.999999982507738
6.78940681269611e-08,0.712721305247808,0.0825290462897762,0.409499296924832,0.507971656785392,0.99999998248094
6.8839520696455e-08,0.710528549657192,0.083793718358274,0.411355463969069,0.504850817672657,0.999999982454572
6.97981390783067e-08,0.708337895686467,0.0850667808504878,0.413190646926091,0.501742572223422,0.999999982428625
7.07701066118189e-08,0.706149470738102,0.0863481312683072,0.415004795987182,0.498647072744511,0.999999982403091
7.17556091893692e-08,0.703963398112179,0.0876376673407567,0.416797869094129,0.495564463565114,0.999999982377961
7.27548352919623e-08,0.701779797117027,0.0889352870534301,0.418569831659085,0.492494881287485,0.999999982353227
7.37679760252773e-08,0.699598783177854,0.0902408886762395,0.420320656291812,0.489438455031948,0.999999982328881
7.47952251562183e-08,0.697420467943301,0.0915543707895578,0.422050322534283,0.486395306676159,0.999999982304916
7.58367791499719e-08,0.69524495938988,0.0928756323088259,0.423758816602588,0.483365551088586,0.999999982281324
7.68928372075831e-08,0.693072361924256,0.0942045725077024,0.425446131136084,0.480349296356214,0.999999982258097
7.79636013040524e-08,0.690902776483326,0.0955410910398184,0.427112264953712,0.47734664400647,0.999999982235228
7.90492762269642e-08,0.688736300632096,0.0968850879592084,0.428757222817392,0.4743576892234,0.99999998221271
8.01500696156541e-08,0.686573028659324,0.0982364637394807,0.43038101520239,0.471382521058129,0.999999982190536
8.12661920009195e-08,0.684413051670937,0.0995951192917845,0.431983658074556,0.468421222633659,0.999999982168699
8.23978568452851e-08,0.68225645768121,0.100960955981638,0.433565172674304,0.465473871344058,0.999999982147192
8.35452805838287e-08,0.680103331701721,0.102333875644667,0.435125585307224,0.462540539048109,0.999999982126009
8.4708682665574e-08,0.677953755828098,0.103713780601313,0.436664927141177,0.45962129225751,0.999999982105144
8.58882855954626e-08,0.675807809324563,0.105100573670559,0.438183234009756,0.456716192319684,0.99999998208459
8.70843149769072e-08,0.673665568706297,0.10649415818272,0.439680546221966,0.453825295595314,0.999999982064341
8.82969995549408e-08,0.671527107819663,0.10789443799135,0.441156908377975,0.450948653630675,0.999999982044391
8.9526571259964e-08,0.669392497920289,0.109301317484306,0.44261236919081,0.448086313324884,0.999999982024735
9.07732652521022e-08,0.667261807749074,0.110714701594008,0.444046981313835,0.445238317092156,0.999999982005366
9.20373199661823e-08,0.66513510360611,0.112134495806952,0.445460801173878,0.442404703019171,0.999999981986279
9.33189771573324e-08,0.663012449422594,0.113560606172482,0.446853888809848,0.439585505017671,0.999999981967469
9.46184819472199e-08,0.660893906830743,0.114992939310898,0.448226307716717,0.436780752972384,0.99999998194893
9.59360828709315e-08,0.658779535231745,0.116431402420906,0.449578124694699,0.433990472884395,0.999999981930656
9.72720319245054e-08,0.65666939186181,0.117875903286444,0.450909409703491,0.431214687010065,0.999999981912644
9.86265846131283e-08,0.654563531856336,0.119326350282943,0.452220235721441,0.428453413995616,0.999999981894888
1e-07,0.652462008312241,0.120782652383014,0.453510678609489,0.425706669007497,0.999999981877383
1.01392540755881e-07,0.650364872348502,0.122244719161623,0.454780816979749,0.422974463858628,0.999999981860124
1.02804473209331e-07,0.648272173164942,0.123712460800762,0.456030732068593,0.420256807130645,0.999999981843107
1.0423606739764e-07,0.646183958099304,0.125185788093647,0.457260507614099,0.417553704292254,0.999999981826327
1.05687597118481e-07,0.644100272682657,0.126664612448474,0.45847022973774,0.414865157813787,0.99999998180978
1.07159339982267e-07,0.642021160693173,0.128148845891742,0.459659986830169,0.412191167278089,0.999999981793461
1.08651577465254e-07,0.63994666420832,0.129638401071187,0.460829869440987,0.409531729487826,0.999999981777366
1.10164594963366e-07,0.6378768236555,0.131133191258319,0.461979970172362,0.406886838569319,0.999999981761491
1.11698681846782e-07,0.6358116778612,0.132633130350614,0.463110383576374,0.404256486073013,0.999999981745832
1.13254131515281e-07,0.633751264098655,0.134138132873355,0.46422120605598,0.401640661070665,0.999999981730385
1.14831241454351e-07,0.631695618134112,0.135648113981155,0.465312535769466,0.399039350249379,0.999999981715145
1.16430313292088e-07,0.629644774271685,0.13716298945917,0.46638447253829,0.39645253800254,0.99999998170011
1.18051652856881e-07,0.627598765396878,0.138682675724027,0.46743711775819,0.393880206517783,0.999999981685275
1.19695570235904e-07,0.625557623018795,0.140207089824475,0.46847057431346,0.391322335862065,0.999999981670638
1.21362379834424e-07,0.623521377311075,0.141736149441779,0.469484946494292,0.38877890406393,0.999999981656193
1.23052400435926e-07,0.621490057151599,0.143269772889867,0.470480339917068,0.386249887193065,0.999999981641938
1.24765955263087e-07,0.619463690160988,0.144807879115249,0.471456861447527,0.383735259437224,0.99999998162787
1.2650337203959e-07,0.617442302739946,0.146350387696714,0.472414619126679,0.381234993176606,0.999999981613985
1.28264983052806e-07,0.61542592010547,0.147897218844823,0.473353722099414,0.378749059055763,0.999999981600279
1.30051125217341e-07,0.61341456632596,0.149448293401202,0.474274280545675,0.376277426053123,0.99999998158675
1.31862140139475e-07,0.611408264355273,0.151003532837658,0.475176405614139,0.373820061548203,0.999999981573395
1.33698374182495e-07,0.609407036065733,0.152562859255115,0.476060209358304,0.371376931386581,0.99999998156021
1.35560178532937e-07,0.607410902280158,0.154126195382388,0.476925804674908,0.368947999942704,0.999999981547192
1.37447909267754e-07,0.605419882802898,0.155693464574804,0.477773305244594,0.366533230180601,0.999999981534339
1.39361927422414e-07,0.603433996449949,0.157264590812673,0.478602825474755,0.364132583712572,0.999999981521648
1.41302599059953e-07,0.601453261078141,0.158839498699624,0.479414480444469,0.361746020855907,0.999999981509116
1.43270295340983e-07,0.599477693613453,0.160418113460812,0.48020838585147,0.359373500687718,0.99999998149674
1.45265392594678e-07,0.597507310078463,0.162000360941002,0.48098465796107,0.357014981097928,0.999999981484517
1.4728827239075e-07,0.595542125618976,0.163586167602539,0.481743413556971,0.35467041884049,0.999999981472445
1.49339321612425e-07,0.59358215452984,0.165175460523206,0.482484769893907,0.352339769582887,0.999999981460522
1.51418932530435e-07,0.591627410279988,0.166768167393991,0.483208844652043,0.350022987953966,0.999999981448744
1.53527502878042e-07,0.589677905536718,0.168364216516745,0.483915755893075,0.347720027590181,0.99999998143711
1.55665435927106e-07,0.587733652189252,0.169963536801761,0.484605622017975,0.345430841180264,0.999999981425616
1.57833140565212e-07,0.585794661371574,0.171566057765266,0.48527856172632,0.343155380508414,0.999999981414261
1.6003103137387e-07,0.583860943484593,0.173171709526833,0.485934693977149,0.340893596496018,0.999999981403043
1.62259528707809e-07,0.581932508217627,0.174780422806722,0.486574137951301,0.338645439241977,0.999999981391958
1.64519058775366e-07,0.58000936456926,0.176392128923151,0.487197013015179,0.336410858061671,0.999999981381005
1.66810053720006e-07,0.578091520867557,0.178006759789501,0.487803438685885,0.334189801524614,0.999999981370182
1.69132951702965e-07,0.576178984789687,0.179624247911468,0.48839353459769,0.331982217490842,0.999999981359486
1.71488196987054e-07,0.574271763380958,0.181244526384149,0.488967420469787,0.329788053146064,0.999999981348916
1.73876240021625e-07,0.572369863073278,0.182867528889085,0.489525216075274,0.327607255035641,0.999999981338469
1.7629753752872e-07,0.570473289703077,0.184493189691252,0.490067041211343,0.325439769097405,0.999999981328144
1.78752552590424e-07,0.568582048528687,0.186121443636006,0.490593015670615,0.323285540693379,0.999999981317938
1.81241754737424e-07,0.566696144247215,0.187752226145991,0.491103259213588,0.321144514640421,0.999999981307849
1.83765620038817e-07,0.564815581010913,0.189385473218003,0.491597891542167,0.319016635239829,0.999999981297876
1.86324631193156e-07,0.56294036244306,0.191021121419828,0.492077032274224,0.316901846305948,0.999999981288017
1.88919277620766e-07,0.561070491653386,0.192659107887033,0.492540800919163,0.314800091193804,0.99999998127827
1.91550055557353e-07,0.559205971253031,0.194299370319744,0.492989316854449,0.312711312825807,0.999999981268633
1.94217468148903e-07,0.557346803369078,0.195941846979385,0.493422699303074,0.310635453717541,0.999999981259105
1.96922025547917e-07,0.555492989658643,0.197586476685398,0.493841067311919,0.308572456002684,0.999999981249683
1.99664245010979e-07,0.553644531322569,0.199233198811937,0.494244539730989,0.306522261457074,0.999999981240367
2.0244465099768e-07,0.551801429118709,0.200881953284547,0.494633235193486,0.304484811521966,0.999999981231154
2.05263775270925e-07,0.549963683374832,0.202532680576824,0.495007272096689,0.302460047326487,0.999999981222043
2.08122156998634e-07,0.548131294001141,0.204185321707048,0.495366768583621,0.300447909709331,0.999999981213032
2.1102034285686e-07,0.546304260502445,0.205839818234822,0.495711842525465,0.298448339239713,0.99999998120412
2.13958887134342e-07,0.544482581989961,0.207496112257681,0.496042611504716,0.296461276237603,0.999999981195306
2.16938351838518e-07,0.542666257192785,0.209154146407701,0.496359192799028,0.294486660793271,0.999999981186587
2.19959306803007e-07,0.540855284469037,0.210813863848089,0.496661703365748,0.292524432786163,0.999999981177963
2.23022329796594e-07,0.539049661816673,0.21247520826978,0.496950259827094,0.290574531903125,0.999999981169431
2.26128006633728e-07,0.537249386883995,0.214138123888013,0.497224978455983,0.288636897656004,0.999999981160991
2.29276931286565e-07,0.535454456979862,0.215802555438912,0.497485975162451,0.286711469398637,0.999999981152642
2.32469705998565e-07,0.533664869083603,0.217468448176059,0.497733365480675,0.284798186343266,0.99999998114438
2.35706941399673e-07,0.531880619854652,0.219135747867068,0.497967264556561,0.282896987576371,0.999999981136207
2.38989256623105e-07,0.530101705641905,0.220804400790155,0.498187787135879,0.281007812073966,0.99999998112812
2.4231727942376e-07,0.528328122492823,0.222474353730711,0.498395047552932,0.279130598716357,0.999999981120118
2.45691646298279e-07,0.526559866162259,0.224145553977873,0.498589159719735,0.277265286302391,0.999999981112199
2.49113002606779e-07,0.524796932121052,0.225817949321103,0.49877023711569,0.275411813563208,0.999999981104364
2.52582002696278e-07,0.523039315564372,0.227491488046761,0.498938392777732,0.273570119175506,0.999999981096609
2.56099310025846e-07,0.521287011419831,0.229166118934694,0.499093739290951,0.271740141774356,0.999999981088934
2.59665597293487e-07,0.519540014355367,0.230841791254814,0.499236388779637,0.269921819965548,0.999999981081339
2.63281546564802e-07,0.517798318786908,0.232518454763703,0.499366452898777,0.26811509233752,0.999999981073821
2.66947849403432e-07,0.516061918885822,0.234196059701204,0.499484042825948,0.266319897472848,0.99999998106638
2.70665207003324e-07,0.51433080858616,0.235874556787028,0.499589269253623,0.264536173959348,0.999999981059015
2.74434330322837e-07,0.512604981591696,0.237553897217376,0.499682242381857,0.262763860400767,0.999999981051724
2.78255940220713e-07,0.510884431382775,0.239234032661553,0.499763071911345,0.261002895427102,0.999999981044507
2.82130767593947e-07,0.509169151222969,0.240914915258607,0.499831867036848,0.259253217704545,0.999999981037362
2.86059553517574e-07,0.507459134165551,0.24259649761397,0.499888736440958,0.257514765945072,0.999999981030288
2.90043049386399e-07,0.50575437305979,0.24427873279611,0.499933788288201,0.255787478915689,0.999999981023285
2.94082017058707e-07,0.504054860557075,0.245961574333191,0.499967130219469,0.25407129544734,0.999999981016352
2.98177229001967e-07,0.502360589116868,0.247644976209753,0.499988869346758,0.252366154443488,0.999999981009487
3.02329468440578e-07,0.500671551012496,0.249328892863398,0.49999911224821,0.250671994888391,0.99999998100269
3.06539529505652e-07,0.49898773833679,0.251013279181485,0.49999796496345,0.248988755855065,0.999999980995959
3.10808217386906e-07,0.497309143007559,0.252698090497841,0.4999855329892,0.247316376512959,0.999999980989294
3.15136348486648e-07,0.495635756772927,0.254383282589491,0.499961921275164,0.245654796135345,0.999999980982694
3.19524750575921e-07,0.493967571216522,0.256068811673387,0.499927234220183,0.24400395410643,0.999999980976158
3.2397426295282e-07,0.492304577762517,0.257754634403168,0.49988157566863,0.242363789928202,0.999999980969685
3.28485736603004e-07,0.490646767680551,0.259440707865918,0.499825048907062,0.24073424322702,0.999999980963274
3.33060034362459e-07,0.488994132090502,0.261126989578948,0.4997577566611,0.239115253759952,0.999999980956924
3.37698031082509e-07,0.487346661967141,0.26281343748659,0.499679801092539,0.237506761420871,0.999999980950636
3.42400613797143e-07,0.485704348144657,0.264500009957005,0.499591283796676,0.235908706246319,0.999999980944407
3.47168681892656e-07,0.484067181321065,0.26618666577901,0.49949230579985,0.23432102842114,0.999999980938237
3.52003147279668e-07,0.482435152062494,0.267873364158909,0.499382967557192,0.232743668283898,0.999999980932125
3.56904934567523e-07,0.48080825080736,0.269560064717359,0.499263368950563,0.231176566332079,0.99999998092607
3.61874981241128e-07,0.479186467870429,0.271246727486228,0.499133609286686,0.229619663227086,0.999999980920073
3.66914237840249e-07,0.477569793446777,0.272933312905489,0.498993787295468,0.228072899799043,0.999999980914131
3.72023668141307e-07,0.475958217615634,0.274619781820122,0.498844001128487,0.226536217051391,0.999999980908245
3.77204249341699e-07,0.474351730344142,0.276306095477028,0.49868434835766,0.225009556165312,0.999999980902413
3.824569722467e-07,0.472750321490997,0.277992215521966,0.498514925974073,0.223492858503961,0.999999980896635
3.87782841458946e-07,0.471153980810014,0.279678103996504,0.498335830386965,0.221986065616531,0.999999980890909
3.93182875570577e-07,0.469562697953578,0.281363723334986,0.498147157422873,0.220489119242141,0.999999980885237
3.98658107358044e-07,0.467976462476023,0.283049036361517,0.49794900232492,0.219001961313563,0.999999980879616
4.0420958397963e-07,0.466395263836912,0.284734006286964,0.497741459752247,0.217524533960789,0.999999980874046
4.09838367175726e-07,0.464819091404234,0.286418596705975,0.497524623779582,0.216056779514443,0.999999980868527
4.15545533471888e-07,0.46324793445752,0.288102771594009,0.497298587896941,0.21459864050905,0.999999980863058
4.21332174384729e-07,0.461681782190875,0.289786495304395,0.49706344500946,0.213150059686145,0.999999980857637
4.27199396630678e-07,0.460120623715933,0.291469732565396,0.496819287437343,0.211710979997261,0.999999980852266
4.33148322337639e-07,0.458564448064733,0.293152448477298,0.496566206915938,0.210281344606765,0.999999980846942
4.39180089259609e-07,0.457013244192529,0.294834608509512,0.496304294595918,0.20886109689457,0.999999980841666
4.45295850994266e-07,0.455467000980516,0.296516178497694,0.496033641043582,0.207450180458725,0.999999980836436
4.5149677720361e-07,0.453925707238491,0.298197124640884,0.49575433624125,0.206048539117866,0.999999980831253
4.57784053837662e-07,0.452389351707451,0.299877413498663,0.495466469587772,0.204656116913566,0.999999980826115
4.64158883361277e-07,0.450857923062115,0.301557011988321,0.495170129899128,0.203272858112551,0.999999980821022
4.70622484984128e-07,0.449331409913386,0.303235887382052,0.494865405409125,0.201898707208823,0.999999980815974
4.77176094893875e-07,0.447809800810751,0.304914007304157,0.494552383770185,0.200533608925658,0.99999998081097
4.83820966492596e-07,0.446293084244618,0.30659133972827,0.494231152054223,0.199177508217507,0.99999998080601
4.90558370636505e-07,0.444781248648596,0.308267852974603,0.493901796753602,0.197830350271794,0.999999980801092
4.97389595879006e-07,0.443274282401709,0.3099435157072,0.493564403782182,0.196492080510617,0.999999980796217
5.04315948717136e-07,0.441772173830565,0.311618296931218,0.493219058476434,0.195162644592348,0.999999980791383
5.11338753841433e-07,0.440274911211465,0.313292165990217,0.492865845596635,0.193841988413148,0.999999980786591
5.18459354389291e-07,0.438782482772454,0.314965092563476,0.492504849328139,0.192530058108385,0.99999998078184
5.25679112201842e-07,0.437294876695327,0.316637046663318,0.49213615328271,0.191226800053972,0.99999998077713
5.32999408084408e-07,0.435812081117579,0.318307998632457,0.491759840499928,0.189932160867615,0.999999980772459
5.40421642070592e-07,0.434334084134313,0.319977919141361,0.491375993448653,0.188646087409987,0.999999980767828
5.47947233690029e-07,0.43286087380009,0.321646779185632,0.490984694028555,0.187368526785813,0.999999980763236
5.55577622239888e-07,0.431392438130743,0.323314550083404,0.490586023571706,0.186099426344889,0.999999980758682
5.63314267060135e-07,0.429928765105133,0.324981203472758,0.490180062844219,0.184838733683023,0.999999980754167
5.71158647812642e-07,0.428469842666875,0.326646711309151,0.489766892047949,0.1835863966429,0.999999980749689
5.79112264764176e-07,0.427015658726009,0.328311045862868,0.489346590822246,0.182342363314886,0.999999980745249
5.87176639073326e-07,0.425566201160637,0.329974179716485,0.488919238245755,0.18110658203776,0.999999980740845
5.95353313081437e-07,0.424121457818514,0.331636085762355,0.488484912838263,0.179879001399382,0.999999980736477
6.03643850607586e-07,0.422681416518599,0.333296737200101,0.488043692562598,0.1786595702373,0.999999980732146
